Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/22/2022 4:06:52 PM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
124362,CHEMBIO 350,Graduate Research,010,Chemical Biology,"Gaudet,Rachelle",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,011,Chemical Biology,"Gladyshev,Vadim",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,013,Chemical Biology,"Haggarty,Stephen John",0,4,0,0,0,0,0,4
124362,CHEMBIO 350,Graduate Research,014,Chemical Biology,"Kingston,Robert",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,015,Chemical Biology,"Hung,Deborah",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,016,Chemical Biology,"Liau,Brian",0,5,0,0,0,0,0,5
124362,CHEMBIO 350,Graduate Research,017,Chemical Biology,"Kadoch,Cigall",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,019,Chemical Biology,"Kruse,Andrew",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,020,Chemical Biology,"Wagers,Amy",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,021,Chemical Biology,"Liu,David R.",0,13,0,0,0,0,0,13
124362,CHEMBIO 350,Graduate Research,022,Chemical Biology,"Mazitschek,Ralph",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,023,Chemical Biology,"Schreiber,Stuart L",0,2,0,0,0,0,0,2
124362,CHEMBIO 350,Graduate Research,024,Chemical Biology,"Cole,Philip Arthur",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,025,Chemical Biology,"Silver,Pamela A.",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,027,Chemical Biology,"Walensky,Loren David",0,3,0,0,0,0,0,3
124362,CHEMBIO 350,Graduate Research,028,Chemical Biology,"Mitchison,Timothy",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,030,Chemical Biology,"Rakoff-Nahoum,Seth",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,031,Chemical Biology,"Devlin,Abigail Sloan",0,5,0,0,0,0,0,5
124362,CHEMBIO 350,Graduate Research,033,Chemical Biology,"Choudhary,Amit",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,034,Chemical Biology,"Brown,Alan",0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,035,Chemical Biology,,0,1,0,0,0,0,0,1
124362,CHEMBIO 350,Graduate Research,036,Chemical Biology,"Church,George",0,3,0,0,0,0,0,3
121170,CHEMBIO 399,Laboratory Research,001,Chemical Biology,"Kahne,Daniel",0,11,0,0,0,0,0,11
113249,CHNSE 106B,Intro to Literary Chinese,001,East Asian Langs & Civ,"Sena,David M",0,4,0,0,0,0,0,4
120045,CHNSE 107B,Intermediate Literary Chinese,001,East Asian Langs & Civ,"Sena,David M",1,4,0,1,0,0,0,6
110940,CHNSE 120B,Intermediate Modern Chinese,001,East Asian Langs & Civ,"Yang,Bin",16,0,0,0,0,1,0,17
110940,CHNSE 120B,Intermediate Modern Chinese,002,East Asian Langs & Civ,"Yang,Bin",12,0,0,1,0,0,0,13
110940,CHNSE 120B,Intermediate Modern Chinese,003,East Asian Langs & Civ,"Yang,Bin",8,1,0,0,0,0,0,9
143892,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,001,East Asian Langs & Civ,"Ying,Jie",14,1,0,0,0,0,0,15
143892,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,002,East Asian Langs & Civ,"Ying,Jie",20,0,0,0,0,0,0,20
143892,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,003,East Asian Langs & Civ,"Ying,Jie",9,0,0,0,0,0,0,9
159631,CHNSE 130B,Pre-Advanced Modern Chinese,001,East Asian Langs & Civ,"Cai,Jing",11,0,0,3,0,0,0,14
159631,CHNSE 130B,Pre-Advanced Modern Chinese,002,East Asian Langs & Civ,"Cai,Jing",13,0,0,0,0,0,0,13
159631,CHNSE 130B,Pre-Advanced Modern Chinese,003,East Asian Langs & Civ,"Cai,Jing",11,1,0,2,0,0,0,14
124238,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,001,East Asian Langs & Civ,"Zhang,Fangzheng",12,0,0,1,0,0,0,13
124238,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,002,East Asian Langs & Civ,"Zhang,Fangzheng",5,0,0,1,0,0,0,6
119648,CHNSE 140B,Advanced Modern Chinese,001,East Asian Langs & Civ,"Chen,Xiaocheng",5,0,0,0,0,0,0,5
119648,CHNSE 140B,Advanced Modern Chinese,002,East Asian Langs & Civ,"Chen,Xiaocheng",2,1,0,0,0,0,0,3
207495,CHNSE 140XB,Adv Mod Chin for High-Prof,001,East Asian Langs & Civ,"Yu,Xiaoshi",4,0,0,0,0,0,0,4
207495,CHNSE 140XB,Adv Mod Chin for High-Prof,002,East Asian Langs & Civ,"Yu,Xiaoshi",3,1,0,1,0,0,0,5
110722,CHNSE 142B,Adv Conversational Chinese,001,East Asian Langs & Civ,"Chen,Xiaocheng",2,0,0,3,0,0,0,5
119758,CHNSE 150B,Reads & Disc in Acad Prof Chin,001,East Asian Langs & Civ,"Wang,Dan",2,0,0,0,0,0,0,2
117085,CHNSE 163,Business Chinese,001,East Asian Langs & Civ,"Wang,Dan",9,1,0,0,0,0,0,10
108397,CHNSE 166R,Chinese in the Humanities,001,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",1,0,0,0,0,0,0,1
114283,CHNSE 300,Reading and Research,002,East Asian Langs & Civ,"Elliott,Mark C.",0,1,0,0,0,0,0,1
114283,CHNSE 300,Reading and Research,004,East Asian Langs & Civ,"Li,Wai-yee",0,2,0,0,0,0,0,2
114283,CHNSE 300,Reading and Research,006,East Asian Langs & Civ,"Tian,Xiaofei",0,1,0,0,0,0,0,1
114283,CHNSE 300,Reading and Research,007,East Asian Langs & Civ,"Puett,Michael J.",0,1,0,0,0,0,0,1
114283,CHNSE 300,Reading and Research,009,East Asian Langs & Civ,"Wang,David",0,1,0,0,0,0,0,1
124237,CHNSE BB,Elementary Modern Chinese,001,East Asian Langs & Civ,"Du,Landon (Yuxiao)",28,0,0,1,0,0,0,29
124237,CHNSE BB,Elementary Modern Chinese,002,East Asian Langs & Civ,"Du,Landon (Yuxiao)",8,0,0,0,0,1,0,9
124237,CHNSE BB,Elementary Modern Chinese,003,East Asian Langs & Civ,"Du,Landon (Yuxiao)",32,0,0,0,0,0,0,32
124237,CHNSE BB,Elementary Modern Chinese,004,East Asian Langs & Civ,"Du,Landon (Yuxiao)",9,0,0,0,0,0,0,9
124237,CHNSE BB,Elementary Modern Chinese,005,East Asian Langs & Civ,"Du,Landon (Yuxiao)",9,0,0,1,0,0,0,10
124237,CHNSE BB,Elementary Modern Chinese,006,East Asian Langs & Civ,"Du,Landon (Yuxiao)",7,0,0,0,0,0,0,7
120602,CHNSHIS 113,Soc & Cult of Late Imprl China,01,East Asian Langs & Civ,"Szonyi,Michael",7,5,0,0,1,0,0,13
215841,CHNSHIS 142,Ming Qing Cultural History,01,East Asian Langs & Civ,"Bol,Peter K.",1,1,0,0,2,0,0,4
114370,CHNSHIS 233R,Sources of Early Chinese Hist,01,East Asian Langs & Civ,"Puett,Michael J.",0,6,0,1,0,0,0,7
218175,CHNSHIS 246,Rural China,01,East Asian Langs & Civ,"Szonyi,Michael",0,8,0,4,0,0,0,12
218179,CHNSLIT 141,Forbidden Romance,01,East Asian Langs & Civ,"Wang,David",3,2,0,1,1,0,0,7
121041,CHNSLIT 245R,Sinophone Stud:Chinese Fiction,01,East Asian Langs & Civ,"Wang,David",0,14,0,0,0,0,0,14
115521,CHNSLIT 267R,Topics in Tang Literature,01,East Asian Langs & Civ,"Tian,Xiaofei",1,6,0,0,0,0,0,7
109512,CHNSLIT 280,Shanghai and Beijing,01,East Asian Langs & Civ,"Li,Jie",1,9,0,0,0,0,0,10
122693,CLAS-HEB 130BR,Rapid Reading Classical Hebrew,001,Near Eastern Languages & Civ,"Teeter,Andrew",0,1,0,0,0,0,0,1
159881,CLAS-HEB AB,Elementary Classical Hebrew II,001,Near Eastern Languages & Civ,"Teeter,Andrew",3,0,0,0,0,0,0,3
107934,CLASARCH 157,The Roman Villa,001,"Classics, The","Staehli,Adrian",12,0,0,1,0,0,0,13
218343,CLASARCH 163,Polychromy Ancient Sculpture,001,"Classics, The","Staehli,Adrian",2,1,0,0,0,0,0,3
218646,CLASPHIL 258,Latin Elegy of Augustan Period,001,"Classics, The","Philbrick,Rachel Severynse",0,3,0,0,0,0,0,3
114000,CLASSIC 300,Doctoral Dissertation,001,"Classics, The","Dench,Emma",0,1,0,0,0,0,0,1
114000,CLASSIC 300,Doctoral Dissertation,002,"Classics, The","Riehle,Alexander",0,1,0,0,0,0,0,1
114000,CLASSIC 300,Doctoral Dissertation,003,"Classics, The","Coleman,Kathleen M.",0,3,0,0,0,0,0,3
114000,CLASSIC 300,Doctoral Dissertation,005,"Classics, The","Roilos,Panagiotis",0,1,0,0,0,0,0,1
114000,CLASSIC 300,Doctoral Dissertation,006,"Classics, The","Schiefsky,Mark",0,2,0,0,0,0,0,2
114000,CLASSIC 300,Doctoral Dissertation,007,"Classics, The","Staehli,Adrian",0,3,0,0,0,0,0,3
114000,CLASSIC 300,Doctoral Dissertation,009,"Classics, The","Thomas,Richard F.",0,1,0,0,0,0,0,1
114000,CLASSIC 300,Doctoral Dissertation,011,"Classics, The","Lanni,Adriaan M.",0,3,0,0,0,0,0,3
114000,CLASSIC 300,Doctoral Dissertation,014,"Classics, The","Kosmin,Paul J.",0,4,0,0,0,0,0,4
114000,CLASSIC 300,Doctoral Dissertation,016,"Classics, The","Rau,Jeremy",0,2,0,0,0,0,0,2
113024,CLASSIC 301,Reading or Topics Course,001,"Classics, The","Dench,Emma",0,1,0,0,0,0,0,1
113024,CLASSIC 301,Reading or Topics Course,007,"Classics, The","Staehli,Adrian",0,1,0,0,0,0,0,1
113024,CLASSIC 301,Reading or Topics Course,017,"Classics, The","Weiss,Naomi A",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,001,"Classics, The","Dench,Emma",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,002,"Classics, The","Riehle,Alexander",0,2,0,0,0,0,0,2
111873,CLASSIC 302,Special Examinations Direction,005,"Classics, The","Roilos,Panagiotis",0,2,0,0,0,0,0,2
111873,CLASSIC 302,Special Examinations Direction,006,"Classics, The","Schiefsky,Mark",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,007,"Classics, The","Staehli,Adrian",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,009,"Classics, The","Thomas,Richard F.",0,2,0,0,0,0,0,2
111873,CLASSIC 302,Special Examinations Direction,010,"Classics, The","Ziolkowski,Jan M.",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,014,"Classics, The","Kosmin,Paul J.",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,015,"Classics, The","Nagy,Gregory",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,016,"Classics, The","Rau,Jeremy",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,031,"Classics, The","Driscoll,Eric",0,1,0,0,0,0,0,1
111873,CLASSIC 302,Special Examinations Direction,033,"Classics, The","Peirano Garrison,Irene",0,1,0,0,0,0,0,1
208346,CLASSIC 303,Research and Teaching,001,"Classics, The","Lynch,Alyson A.",0,16,0,0,0,0,0,16
108588,CLASSIC 360,Teaching Colloquium,001,"Classics, The","Livingston,Ivy",0,6,0,0,0,0,0,6
126109,CLASSIC 98,Tutorial - Junior Year,001,"Classics, The","Weiss,Naomi A",3,0,0,0,0,0,0,3
126109,CLASSIC 98,Tutorial - Junior Year,002,"Classics, The","Weiss,Naomi A",4,0,0,0,0,0,0,4
159882,CLASSIC 99B,Tutorial - Senior Year,001,"Classics, The","Weiss,Naomi A",8,0,0,0,0,0,0,8
156313,CLS-STDY 112,Regional Study: Sicily,001,"Classics, The","Andrews,Margaret M.",10,0,0,0,0,0,0,10
218207,CLS-STDY 123,"Classics, Race, and Power",001,"Classics, The","Elmer,David Franklin",16,1,0,0,0,0,0,17
218208,CLS-STDY 137,Euripides as Anthropologist,001,"Classics, The","Nagy,Gregory",2,0,0,0,0,0,0,2
218654,CLS-STDY 138,Athenian Democracy,001,"Classics, The","Driscoll,Eric",2,0,0,1,0,0,0,3
218469,CLS-STDY 240,Polis Borders Ancient Greece,001,"Classics, The","Bershadsky,Natasha",0,0,1,1,0,0,0,2
124050,CLS-STDY 97B,Intro to Ancient Roman World,001,"Classics, The","Morgan,Harry Benjamin",24,0,0,0,0,0,0,24
212721,COMPLIT 108,Translating World Literature,001,Comparative Literature,"Leafgren,Luke",14,0,0,2,0,0,0,16
203092,COMPLIT 114,Mysticism and Literature,001,Comparative Literature,"Giron Negron,Luis M.",6,4,0,1,0,0,0,11
160882,COMPLIT 123,Isolation and Islands,001,Comparative Literature,"Shell,Marc",6,0,0,0,0,0,0,6
218360,COMPLIT 140,Travel Writing as World Lit,00,Comparative Literature,"Wisniewski,Thomas Patrick",1,0,0,2,0,0,0,3
216023,COMPLIT 171,Counter-Imperial Asian-African,001,Comparative Literature,"Lienau,Annette Damayanti",11,3,0,2,0,0,0,16
205043,COMPLIT 180,Bargaining with the Devil,001,Comparative Literature,"Hamilton,John T.",22,0,1,3,0,0,0,26
207621,COMPLIT 226,Peripheral Modernisms,001,Comparative Literature,"Damrosch,David",0,5,0,1,0,0,0,6
203231,COMPLIT 242,German Philhellenism,001,Comparative Literature,"Hamilton,John T.",3,4,1,0,0,0,0,8
216046,COMPLIT 278,Hyperreality,001,Comparative Literature,"Roilos,Panagiotis",12,9,0,3,0,1,0,25
205046,COMPLIT 296,Harvard's Things Material Cult,001,Comparative Literature,"Sorensen,Diana",0,3,0,0,0,0,0,3
160536,COMPLIT 343AB,Professing Literature 1,001,Comparative Literature,"Conley,Verena",0,3,0,0,0,0,0,3
160583,COMPLIT 343BB,Professing Literature 2,001,Comparative Literature,"Conley,Verena",0,4,0,0,0,0,0,4
160671,COMPLIT 343CB,Professing Literature 3,001,Comparative Literature,"Conley,Verena",0,6,0,0,0,0,0,6
114019,COMPLIT 396,Preparation for General,001,Comparative Literature,"Conley,Verena",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,002,Comparative Literature,"Damrosch,David",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,010,Comparative Literature,"Puchner,Martin",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,014,Comparative Literature,"Sorensen,Diana",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,015,Comparative Literature,"Thornber,Karen Laura",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,018,Comparative Literature,"Siskind,Mariano",0,1,0,0,0,0,0,1
114019,COMPLIT 396,Preparation for General,21,Comparative Literature,"Lienau,Annette Damayanti",0,3,0,0,0,0,0,3
114019,COMPLIT 396,Preparation for General,23,Comparative Literature,"Wang,David",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,001,Comparative Literature,"Conley,Verena",0,4,0,0,0,0,0,4
112761,COMPLIT 397,Direction Doctoral Dissertatio,004,Comparative Literature,"Engell,James",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,006,Comparative Literature,"Hamilton,John T.",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,009,Comparative Literature,"Nagy,Gregory",0,0,0,0,0,0,0,0
112761,COMPLIT 397,Direction Doctoral Dissertatio,010,Comparative Literature,"Puchner,Martin",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,011,Comparative Literature,"Roilos,Panagiotis",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,013,Comparative Literature,"Shell,Marc",0,3,0,0,0,0,0,3
112761,COMPLIT 397,Direction Doctoral Dissertatio,015,Comparative Literature,"Thornber,Karen Laura",0,11,0,0,0,0,0,11
112761,COMPLIT 397,Direction Doctoral Dissertatio,017,Comparative Literature,"Zaritt,Saul",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,018,Comparative Literature,"Siskind,Mariano",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,019,Comparative Literature,"Lionnet,Francoise",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,29,Comparative Literature,"Wang,David",0,3,0,0,0,0,0,3
112031,COMPLIT 399,Reading and Research,002,Comparative Literature,"Damrosch,David",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,006,Comparative Literature,"Hamilton,John T.",0,0,0,1,0,0,0,1
112031,COMPLIT 399,Reading and Research,011,Comparative Literature,"Roilos,Panagiotis",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,018,Comparative Literature,"Siskind,Mariano",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,21,Comparative Literature,"Lienau,Annette Damayanti",0,1,0,0,0,0,0,1
114038,COMPLIT 97,Tutorial - Sophomore Year,001,Comparative Literature,"Wisniewski,Thomas Patrick",15,0,0,0,0,0,0,15
110809,COMPLIT 98B,Tutorial - Junior Year,001,Comparative Literature,"Naddaff,Sandra",9,0,0,0,0,0,0,9
110623,COMPLIT 99B,Tutorial - Senior Year,001,Comparative Literature,"Naddaff,Sandra",11,0,0,0,0,0,0,11
119953,COMPSCI 1,Great Ideas in Computer Scienc,001,Computer Science,"Leitner,Henry H.",40,1,0,0,1,0,0,42
203546,COMPSCI 109B,Data Science 2,001,Computer Science,"Protopapas,Pavlos",39,11,0,22,0,0,2,74
115384,COMPSCI 124,Data Structures and Algorithms,001,Computer Science,"Hesterberg,Adam C.",210,2,0,7,0,1,1,221
113856,COMPSCI 141,Computing Hardware,001,Computer Science,"Janapa Reddi,Vijay",47,0,0,1,2,0,0,50
110990,COMPSCI 148,Des of VLSI Circuits and Syst,001,Computer Science,"Hills,Gage",13,0,0,0,1,0,0,14
119629,COMPSCI 152,Programming Languages,001,Computer Science,"Amin,Nada",33,1,0,1,1,0,1,37
113847,COMPSCI 161,Operating Systems,001,Computer Science,"Mickens,James",39,0,0,0,0,0,0,39
113410,COMPSCI 175,Computer Graphics,001,Computer Science,"Gortler,Steven J.",37,3,0,5,0,0,1,46
123971,COMPSCI 179,Design of Usable Interactve Sy,001,Computer Science,"Gajos,Krzysztof Z",65,1,0,2,0,0,0,68
148156,COMPSCI 181,Machine Learning,001,Computer Science,"Doshi-Velez,Finale",131,11,2,12,1,0,2,159
204964,COMPSCI 191,Classics of Computer Science,001,Computer Science,"Lewis,Harry R.",146,10,0,0,2,0,0,158
128073,COMPSCI 20,Discrete Math Computer Science,001,Computer Science,"Nesson,Rebecca Nancy",225,0,0,0,1,0,0,226
128104,COMPSCI 205,High Perormance Computing,001,Computer Science,"Wermelinger,Fabian",31,47,0,6,0,0,0,84
211395,COMPSCI 208,Applied Privacy for Data Scien,001,Computer Science,"Vadhan,Salil P.",16,14,0,1,0,0,0,31
214483,COMPSCI 226R,Topics in Theory for Society,001,Computer Science,"Dwork,Cynthia",31,11,0,3,0,0,0,45
113296,COMPSCI 228,Computational Learning Theory,001,Computer Science,"Valiant,Leslie G.",26,3,0,0,0,0,0,29
219759,COMPSCI 231,Quantum Computation Complexity,001,Computer Science,"Anshu,Anurag",27,4,0,0,0,0,0,31
217635,COMPSCI 238,Optimized Democracy,001,Computer Science,"Procaccia,Ariel",39,4,0,0,0,0,0,43
121984,COMPSCI 248,Design of VLSI Circuits and Sy,001,Computer Science,"Hills,Gage",3,9,0,0,0,1,0,13
110276,COMPSCI 260R,Proj & Close Read Software Sys,001,Computer Science,"Kohler,Eddie",20,7,0,0,0,0,0,27
211349,COMPSCI 271,Topics in Data Visualization,001,Computer Science,"Beyer,Johanna",11,13,0,0,0,0,0,24
156936,COMPSCI 282R,Topics in Machine Learning,001,Computer Science,"Parkes,David",12,9,0,0,0,0,0,21
216508,COMPSCI 286,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",26,4,1,1,0,0,0,32
218809,COMPSCI 290B,PhD Grad Cohort Research Sem,001,Computer Science,"Parkes,David",0,27,0,0,0,0,0,27
114035,COMPSCI 299R,Special Topics in Computer Sci,001,Computer Science,"Gajos,Krzysztof Z",5,13,0,0,0,0,0,18
109278,COMPSCI 306,High-Perform Software Systems,001,Computer Science,"Kohler,Eddie",0,3,0,0,0,0,0,3
116301,COMPSCI 310,Computational Mechanism Design,001,Computer Science,"Parkes,David",0,8,0,0,0,0,0,8
124155,COMPSCI 314,Visual Computing,001,Computer Science,"Pfister,Hanspeter",0,7,0,0,0,0,0,7
125388,COMPSCI 316,Social Computing: Comptn & Eco,001,Computer Science,"Chen,Yiling",0,5,0,0,0,0,0,5
219744,COMPSCI 32,Computational Problem Solving,001,Computer Science,"Smith,Michael D.",103,0,0,2,0,0,0,105
156744,COMPSCI 320,Data Systems Design,001,Computer Science,"Idreos,Stratos",0,2,0,0,0,0,0,2
216720,COMPSCI 321,Graduate Research Procaccia,001,Computer Science,"Procaccia,Ariel",0,3,0,0,0,0,0,3
111666,COMPSCI 324,Human-Computer Comm,001,Computer Science,"Shieber,Stuart M.",0,1,0,0,0,0,0,1
212951,COMPSCI 325,Communicating with Machines,001,Computer Science,"Glassman,Elena Leah",0,2,0,0,0,0,0,2
126331,COMPSCI 326,Intel Interactive Systems,001,Computer Science,"Gajos,Krzysztof Z",0,3,0,0,0,0,0,3
160962,COMPSCI 327,Tools for Communication,001,Computer Science,"Sudan,Madhu",0,2,0,0,0,0,0,2
206566,COMPSCI 335,"Complexity, Algorithms, Crypto",001,Computer Science,"Barak,Boaz",0,7,0,0,0,0,0,7
116858,COMPSCI 344,Computer Architecture,001,Computer Science,"Brooks,David",0,4,0,0,0,0,0,4
117839,COMPSCI 345,Datacenter networking,001,Computer Science,"Yu,Minlan",0,8,0,0,0,0,0,8
120091,COMPSCI 348,Computer Vision,001,Computer Science,"Zickler,Todd",0,3,0,0,0,0,0,3
216721,COMPSCI 351,Research Programming Language,001,Computer Science,"Amin,Nada",0,1,0,0,0,0,0,1
113027,COMPSCI 356,Computational Complexity,001,Computer Science,"Valiant,Leslie G.",0,1,0,0,0,0,0,1
115136,COMPSCI 358,Computational Complexity,001,Computer Science,"Vadhan,Salil P.",0,4,0,0,0,0,0,4
109883,COMPSCI 360,Online and Randomized Algorith,001,Computer Science,"Mitzenmacher,Michael D.",0,1,0,0,0,0,0,1
119043,COMPSCI 361,Topics in Distributed Systems,001,Computer Science,"Waldo,James H.",0,1,0,0,0,0,0,1
160959,COMPSCI 362,Software Systems,001,Computer Science,"Mickens,James",0,2,0,0,0,0,0,2
126329,COMPSCI 364,Programming Lang and Security,001,Computer Science,"Chong,Stephen",0,4,0,0,0,0,0,4
204561,COMPSCI 372,Topics in Theory for Society,001,Computer Science,"Dwork,Cynthia",0,2,0,0,0,0,0,2
110263,COMPSCI 380,Algorithms for Social Data,001,Computer Science,"Singer,Yaron",0,1,0,0,0,0,0,1
213680,COMPSCI 385,AI for Social Good,001,Computer Science,"Tambe,Milind",0,10,0,0,0,0,0,10
160970,COMPSCI 386,Machine Learning,001,Computer Science,"Doshi-Velez,Finale",0,9,0,0,0,0,0,9
214477,COMPSCI 387,Stat Reinforcement Learning,001,Computer Science,"Murphy,Susan A",0,1,0,0,0,0,0,1
216671,COMPSCI 388,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",0,7,0,0,0,0,0,7
152514,COMPSCI 50,Intro to Computer Science,001,Computer Science,"Malan,David J.",47,4,1,11,1,0,1,65
152514,COMPSCI 50,Intro to Computer Science,002,Computer Science,"Malan,David J.",27,0,0,13,1,0,0,41
112960,COMPSCI 51,Computation Abstraction&Design,001,Computer Science,"Chong,Stephen",186,0,0,1,1,0,1,189
112960,COMPSCI 51,Computation Abstraction&Design,002,Computer Science,"Chong,Stephen",127,0,0,1,0,1,0,129
113257,COMPSCI 91R,Supervised Reading and Researc,001,Computer Science,"Chong,Stephen",48,0,0,0,1,0,0,49
121508,COMPSCI 96,System Design Projects,001,Computer Science,"Waldo,James H.",12,0,0,0,1,0,0,13
122591,CPB 91,Research Chemical & Phys Biol,001,Chemical & Physical Biology,"Mao,Dominic M",11,0,0,1,0,0,0,12
122592,CPB 99A,Lab Research for Honors Thesis,01,Chemical & Physical Biology,"Mao,Dominic M",1,0,0,0,0,0,0,1
159732,CPB 99B,Lab Research for Honors Thesis,001,Chemical & Physical Biology,"Mao,Dominic M",7,0,0,0,0,0,0,7
159660,CZCH AB,Elementary Czech II,001,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,0,0,1,0,3
159716,CZCH BB,Intermediate Czech II,001,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2
123797,CZCH CR,Advanced Czech,001,Slavic Languages & Literatures,"Tuckerova,Veronika",2,1,0,0,0,0,0,3
117756,DESIGN 300,Reading and Research,004,"Arch, Landscape & Urban Plan","Blau,Eve",0,1,0,0,0,0,0,1
117756,DESIGN 300,Reading and Research,014,"Arch, Landscape & Urban Plan","Malkawi,Ali",0,2,0,0,0,0,0,2
117756,DESIGN 300,Reading and Research,015,"Arch, Landscape & Urban Plan","Davis,Diane Emily",0,1,0,0,0,0,0,1
208326,DESIGN 302,Teaching,001,"Arch, Landscape & Urban Plan",,0,11,0,0,0,0,0,11
111709,DESIGN 304,Doctoral Dissertations Archite,001,"Arch, Landscape & Urban Plan",,0,11,0,0,0,0,0,11
120264,DESIGN 307,Doctoral Dissertations Landsca,001,"Arch, Landscape & Urban Plan",,0,1,0,0,0,0,0,1
115401,DESIGN 310,Doctoral Dissertations Urban P,001,"Arch, Landscape & Urban Plan",,0,4,0,0,0,0,0,4
111215,DRB 207,Developmental Biology,0001,Medical Sciences,"Lassar,Andrew",0,5,0,0,0,0,0,5
126386,DRB 311,Cardiovascular Development and,001,Medical Sciences,"Burns,Caroline Erter",0,1,0,0,0,0,0,1
126388,DRB 313,Liver Development,001,Medical Sciences,"Goessling,Wolfram",0,2,0,0,0,0,0,2
126389,DRB 314,Devel & Reprogramming Neuronal,001,Medical Sciences,"Arlotta,Paola",0,1,0,0,0,0,0,1
127403,DRB 320,Lung Regeneration and Lung Dis,001,Medical Sciences,"Rajagopal,Jayaraj",0,1,0,0,0,0,0,1
127739,DRB 321,Stem Cells and Neurodegenerati,001,Medical Sciences,"Rubin,Lee",0,2,0,0,0,0,0,2
109121,DRB 325,Tissue-Specific Stem Cells,001,Medical Sciences,"Wagers,Amy",0,2,0,0,0,0,0,2
160767,DRB 327,MicroRNA in dvlpmnt & disease,001,Medical Sciences,"Slack,Frank",0,3,0,0,0,0,0,3
122586,DRB 330QC,Experimental Approchs to Dev B,001,Medical Sciences,"North,Trista Elizabeth",0,7,0,3,0,0,0,10
214499,E-PSCI 101,Global Warming Science 101,001,Earth & Planetary Sciences,"Tziperman,Eli",13,4,0,0,0,0,0,17
216019,E-PSCI 102,Data Analysis & Stat Inference,001,Earth & Planetary Sciences,"Fu,Roger Rennan",8,0,0,4,0,0,0,12
161215,E-PSCI 112,Thermodynamics by Case Study,001,Earth & Planetary Sciences,"Martin,Scot T.",2,0,0,0,0,0,0,2
